4.91648	1.57837
5.01671	1.56043
5.27602	1.58507
5.03711	1.54975
4.79539	1.48608
5.25563	1.42415
5.11935	1.56528
4.81229	0.993509
4.66064	1.25801
4.01527	1.45477
3.4181	1.63817
3.40149	1.62544
3.53614	1.68139
3.8713	1.26935
4.39885	1.37331
4.8494	1.20716
5.23194	1.10236
5.7429	1.00094
5.66775	1.35675
5.65682	1.23123
5.43328	1.17936
5.64848	1.28982
5.69172	1.1874
5.10831	1.19082
5.22215	1.16
4.99346	1.5724
4.42069	1.43339
4.43286	1.41378
4.64585	1.51537
4.22216	1.56453
4.19763	1.56602
4.41895	1.79947
4.30266	1.70259
4.35434	1.6817
4.63963	2.08492
3.89518	1.62245
4.02582	1.6074
3.77592	1.28018
3.58042	1.27851
3.51145	1.38073
3.44355	1.61679
3.28993	1.14995
3.2904	1.24296
3.50167	1.49937
3.18732	1.27008
3.09101	1.51221
3.19934	1.47381
3.0552	0.972897
2.96282	0.953323
3.02892	1.02559
2.84243	1.20844
1.51376	0.393108
1.84968	0.644536
1.9473	0.325636
1.80846	0.370616
1.82563	0.358342
1.76448	0.436922
1.81439	0.517822
1.89108	0.502997
1.85041	0.258014
1.9086	0.407253
2.15332	0.458292
2.19171	0.973745
4.18526	1.65487
4.62212	1.72822
4.94784	1.71537
4.98103	1.67856
5.21671	1.65896
5.49591	1.54067
5.58591	1.53214
5.67987	1.40326
5.66024	1.4445
5.69969	1.47033
5.79083	1.41486
5.85913	1.3943
5.93391	1.35158
5.94132	1.39996
5.96838	1.40569
6.10934	1.40449
6.4628	1.40416
6.72468	1.28441
6.79815	1.18712
6.7658	1.2699
6.80519	1.22792
6.75547	1.23724
6.82332	1.20157
6.84783	1.17664
6.80906	1.17575
6.78962	1.20358
6.80032	1.15903
6.81283	1.21676
6.69312	1.33471
6.23266	1.86048
6.15263	1.72063
6.0243	1.77676
5.49349	1.99974
5.91877	1.74471
5.79028	1.94875
5.87387	1.85898
5.8689	1.77025
5.68914	1.78491
5.68457	1.80004
5.53588	1.9369
5.46636	1.95813
5.39702	2.07902
5.36811	2.00082
5.34335	1.94727
5.21865	1.88066
4.73735	1.93936
4.21469	1.87115
3.91229	1.75694
4.12455	1.13608
4.3174	0.813445
4.33568	0.231835
4.74968	-0.44608
4.56712	-0.710773
4.48291	-0.679191
4.54644	-0.636993
4.60891	-0.828912
4.7314	-1.00878
4.96488	-0.984826
4.74543	-0.467481
4.55873	-0.0188136
3.9488	0.462886
4.17321	1.41053
5.26521	1.43421
5.16838	1.48587
4.7667	1.52279
4.45377	1.59481
4.62733	1.03019
4.64878	0.412316
4.69758	0.110726
4.8714	0.013656
4.66994	0.0912816
4.79343	0.0493762
4.74309	0.18627
5.00153	0.109467
4.73552	0.135809
4.54634	0.346494
3.77217	0.542266
4.94168	1.25678
6.66234	1.10174
6.31143	1.40238
6.21958	1.42907
6.20613	1.32663
6.04183	1.41739
6.03029	1.3918
6.10791	1.33062
5.77103	1.54204
4.3664	1.94632
3.70665	1.63188
3.82797	1.71252
4.41087	0.667476
3.67087	0.915401
3.13307	1.32801
2.85833	1.39727
2.79337	1.26199
2.77326	1.14026
2.8025	1.12312
2.46288	1.16054
2.50092	0.802931
2.35858	0.73115
2.28603	1.02852
2.39983	1.01648
4.20046	1.05687
3.96048	0.809901
4.24527	1.09071
3.75685	0.978328
5.07982	1.48193
6.16154	1.57713
6.16617	1.99903
5.80726	2.15395
4.8039	1.94697
3.91821	1.93447
3.4544	2.01813
3.28716	1.79411
3.07076	1.85993
2.88507	1.66379
3.59055	0.881676
3.9684	0.456067
3.40426	1.06489
4.53789	0.834354
4.78758	0.384102
4.64466	1.28969
2.88487	1.28044
2.93294	0.768582
3.62449	1.00712
4.32081	1.98171
4.1502	2.27516
4.27635	2.2776
4.29364	2.39014
4.0479	2.60981
3.99213	2.35825
3.89058	2.21257
3.80774	2.14689
3.97633	2.05887
4.3104	2.03795
4.45889	1.80579
4.66224	1.69146
5.16654	1.56658
5.2419	1.57247
4.85431	1.65716
4.64499	1.65959
4.67989	1.76385
3.6837	1.53133
2.72542	1.52313
2.7243	1.60621
2.61115	1.3731
2.56059	0.904807
4.39852	0.0112376
4.45577	0.0966088
4.24877	0.294165
5.25012	1.23622
5.24209	1.4565
4.9226	1.37539
5.13262	1.35051
5.10025	1.77614
4.97945	1.59141
4.68186	1.6348
5.04326	1.59929
5.0607	1.6918
4.65881	1.69477
4.78994	1.70759
4.62086	1.50161
4.48489	1.25209
4.65314	1.3925
4.88416	1.45942
4.4471	1.25506
4.42809	1.4139
4.84535	1.14774
4.50842	0.986714
4.71235	0.96515
4.98722	0.863594
4.22288	0.879029
4.56831	0.913004
4.16785	1.40941
3.49191	1.44594
3.60077	1.47277
3.45474	1.42691
3.06512	1.45117
3.03222	1.49212
3.0806	1.49605
2.75938	1.14547
2.69654	1.17022
2.67805	1.28738
2.63103	1.27865
2.53724	1.05265
2.61214	1.00041
2.57789	1.08819
2.44391	0.930174
2.46345	1.04981
2.2705	0.876629
2.44923	0.660672
2.37463	0.614148
2.241	0.718665
2.30945	0.760208
1.77687	0.571352
1.82561	0.249914
1.85424	0.492053
1.78424	0.294598
1.76976	0.361674
1.78122	0.389042
1.8394	0.295049
1.82689	0.332058
1.74535	0.299843
1.69765	0.284332
1.78173	0.283441
1.87079	0.154728
2.79167	1.13657
4.51119	1.76359
4.58286	1.47956
4.93811	1.5213
5.35697	1.44101
5.79211	1.16067
6.24433	0.852198
6.31606	0.837069
6.28456	0.921447
6.28926	0.938292
6.20029	1.02319
6.30957	1.13458
6.68828	1.19685
6.84512	1.17506
6.8497	1.13377
6.75891	1.16687
6.70051	1.18811
6.49774	1.25605
6.38805	1.31151
6.21991	1.25938
5.83795	1.27147
5.17814	1.34053
4.73507	1.38567
4.32944	1.55595
4.25043	1.65935
4.45473	1.57147
4.67368	1.40776
5.50727	0.93294
6.50765	0.707536
6.8535	0.58347
6.92107	0.404272
6.83396	0.395881
6.58943	0.679043
6.6523	0.685251
6.58929	0.857622
6.55569	0.939786
6.35344	1.16227
5.7471	1.56127
5.33977	1.83175
5.3633	1.84389
5.64028	1.57664
5.72721	1.52469
5.73377	1.5428
5.80009	1.49152
5.88475	1.42747
6.48141	1.10488
6.73829	1.04117
6.77381	1.08823
6.72507	1.17088
6.69022	1.18069
6.58608	1.29376
6.42611	1.48671
6.0738	1.66063
5.90318	1.45297
5.79637	1.45021
5.69313	1.5576
5.66102	1.42863
5.55289	1.49415
5.37562	1.51539
5.24207	1.56039
4.89026	1.70296
4.37662	2.00695
4.08009	1.85536
3.67898	1.83965
3.14998	1.6196
2.97775	1.56266
2.57481	1.20571
2.49906	1.25508
2.54231	1.26802
2.40309	1.16546
2.30246	1.16004
2.25815	0.817061
2.06379	0.843748
2.11959	0.859617
2.02046	0.691741
1.9303	0.615244
1.99987	0.507932
1.92917	0.520307
1.86949	0.368269
2.58969	0.244725
5.05447	0.214769
6.14591	0.933301
6.62804	0.921929
6.46534	0.991938
6.36512	1.07721
6.42948	1.04262
6.21559	1.16789
5.00561	1.32793
5.08586	1.14724
5.15663	1.32125
5.11425	1.73302
4.15052	1.67859
3.56355	1.52969
3.14379	1.32916
2.93256	1.0494
2.83877	0.992311
2.84352	1.09068
4.58132	0.503504
4.71688	0.543511
3.6515	0.441299
4.17608	0.664152
4.26195	0.606393
6.1634	0.869111
6.25297	1.17639
6.05819	1.51408
5.42848	1.75467
4.99507	1.87642
5.31601	1.67284
5.38765	1.63761
5.37259	1.63338
5.20119	1.71675
5.20302	1.70837
5.45304	1.71427
6.03589	1.57736
6.15207	1.48141
5.96823	1.4725
5.93132	1.31552
5.85979	1.32115
5.84518	1.39506
6.01772	1.16311
5.98351	0.974773
5.77407	0.778676
5.41209	0.794265
5.18613	0.768834
5.17652	0.745256
5.31291	0.686983
5.48572	0.245743
5.67209	0.318527
5.93229	0.328428
6.02224	0.39723
6.13098	0.535642
6.25698	0.639587
6.45502	0.790117
6.28747	1.22356
5.74696	1.59322
4.98994	1.55756
4.29328	1.63261
3.70843	1.49965
3.59421	1.32997
3.29455	1.42841
3.24563	1.43628
2.99006	1.2891
3.04966	1.12893
2.80724	1.01496
2.68781	1.00971
4.76467	0.320013
5.32967	1.17252
5.52206	1.56125
5.08561	2.23015
4.23005	2.19817
5.11745	2.21257
5.52782	1.97455
5.55424	1.61505
5.14534	1.92627
5.30937	1.57361
5.23803	1.43001
4.92243	1.62423
4.73532	1.50863
4.54249	1.5202
4.44527	1.47466
4.28036	1.33078
4.06204	1.41257
3.72654	1.60674
3.5143	1.733
2.86579	1.76355
2.51523	1.71096
2.35165	1.53727
2.36252	1.3905
2.33868	1.46499
2.23035	1.28418
2.31095	1.16142
2.26523	1.08572
2.10616	0.962677
4.28066	0.2573
5.02031	0.602616
3.33036	0.93872
3.46636	1.64791
3.67315	1.55594
3.75384	1.34911
3.64515	1.63984
3.58114	1.84425
3.62928	1.54866
3.2975	1.5515
3.41703	1.5691
3.46115	1.42827
3.09979	1.65087
3.03461	1.7207
3.23805	1.90216
2.94129	1.66893
3.12468	1.65812
3.29386	2.14806
3.83444	2.05694
3.9032	2.22534
4.18265	1.81863
4.05092	1.22013
4.26553	0.79141
4.32287	0.781349
4.16035	0.750212
4.62147	0.690331
4.56061	0.746966
4.17773	0.495639
4.93664	0.0736991
4.85462	-0.117162
4.50267	-0.181488
4.84109	-0.146487
4.03159	0.172133
4.08184	0.198282
3.92575	0.283705
3.12772	0.311271
2.86726	0.254426
2.51664	0.235693
2.16627	0.243419
2.15316	0.417002
2.09446	0.344769
1.98091	0.268109
2.06676	0.421579
1.96713	0.491731
2.417	0.585119
1.64132	0.401687
2.03273	0.396559
1.90927	0.266549
2.04646	0.446904
2.05126	0.466738
2.04994	0.463595
2.09613	0.546682
2.0058	0.341622
2.28975	0.7271
4.2575	1.86284
5.06502	1.45223
5.29921	1.52749
5.23673	1.91862
5.24597	1.92907
5.29007	1.86665
5.3644	1.77823
5.47168	1.66706
5.71384	1.29716
5.81064	1.16871
5.80345	1.16124
5.68842	1.2399
5.6212	1.16134
5.52243	1.26369
5.30331	1.37572
5.1031	1.3599
4.44659	1.50348
3.91563	1.74948
3.44467	1.55
2.96075	1.19681
2.68052	1.26617
2.49717	1.06775
2.5595	1.03186
2.33909	1.02176
3.26938	0.902586
3.0841	0.944379
3.9762	1.04505
2.70653	0.92345
3.24375	1.22691
3.90469	1.62679
3.34794	1.58393
3.43136	1.24581
4.5007	1.06016
4.31222	1.23539
4.73071	1.46592
5.19608	1.46989
5.43967	1.30768
5.51246	1.31255
5.53306	1.36779
5.51041	1.39349
5.4099	1.61876
5.43265	1.56825
5.44332	1.52596
5.25134	1.59793
5.00554	1.67778
4.80949	1.68864
4.73637	1.72526
4.62928	1.84109
4.66695	1.73438
4.47248	1.54536
4.54432	1.82403
5.7464	1.13005
6.28932	1.0564
6.4112	1.0367
6.335	1.15572
5.61932	1.66649
5.90603	1.59204
6.38528	1.38697
6.57196	1.35299
6.5871	1.36337
6.66034	1.21607
6.68309	1.21146
6.66863	1.14251
6.66977	1.10545
6.61281	1.18306
6.57961	1.13816
6.48693	1.29248
6.38243	1.37577
6.31417	1.38238
5.91512	1.56309
5.30074	1.31363
4.75015	0.398519
4.6879	0.0760759
4.5878	-0.284275
4.63918	-0.201751
4.76956	-0.232176
4.51187	-0.0431403
4.37524	0.35996
4.47089	1.33884
4.07175	1.38612
3.02672	0.622213
2.7228	0.69471
2.76599	0.552126
2.68732	0.479873
2.4941	0.386218
2.4814	0.639727
2.32772	0.516491
2.32764	0.732457
2.18539	0.480466
2.16268	0.386663
2.12692	0.509434
2.00807	0.483353
2.01953	0.428185
2.11479	0.402807
2.03907	0.464381
3.91301	1.208
6.27585	1.24874
6.08558	1.39542
6.24427	1.55789
6.39726	1.97641
6.73819	1.53952
6.74355	1.40285
6.51187	1.45078
6.33148	1.35825
6.06909	1.4062
5.71802	1.77945
5.59839	1.88112
5.22952	1.96782
5.09934	2.05187
4.98601	2.23657
4.93134	2.31406
4.78891	2.28469
4.52112	2.352
4.56426	2.18631
4.76885	1.95534
5.15781	1.70811
4.96532	2.02485
4.90729	2.0378
4.90329	2.00537
5.09958	1.96344
5.42304	1.65388
5.49077	1.52352
5.55213	1.55538
5.55066	1.61077
5.69914	1.33994
5.79121	1.32161
5.86618	1.24777
5.81907	1.10054
5.4682	1.39717
5.05431	1.46653
4.24217	1.55268
3.90998	1.54501
4.87829	1.02822
5.78612	0.212729
5.77727	-0.0662306
5.11817	-0.427854
4.9826	-0.847522
4.8638	-0.85926
4.98935	-0.744706
5.03769	-0.701537
5.03663	-0.851961
5.08817	-0.908962
4.95511	-0.780885
4.74421	-0.684353
4.3811	-0.317752
3.94914	-0.0242449
5.07189	0.195657
5.44477	0.0199643
5.83295	0.295407
5.96987	0.491767
5.60108	1.28311
5.53903	1.69044
5.39175	1.71926
5.28004	1.69734
5.299	1.73876
5.27292	1.84527
4.99556	1.76272
4.34875	1.7643
4.10348	1.73184
3.68796	1.4368
2.87795	1.20409
2.61799	1.35042
2.49975	1.33353
2.65594	0.916593
2.51409	0.819964
2.45739	0.706815
2.2104	0.933339
2.6085	0.676598
5.16209	1.07931
5.96838	1.00984
6.01121	0.974028
5.7243	1.16168
5.93951	0.943221
5.82331	1.26469
6.00434	0.980437
5.80486	0.889657
5.52302	1.01921
5.50141	1.49117
5.67796	1.19346
4.79185	1.15046
5.22753	0.253482
5.63145	-0.57468
5.57959	-0.890966
5.55762	-1.12858
5.52911	-0.966482
5.11119	-0.848772
5.24054	-1.06619
5.2966	-1.33787
5.30779	-1.42194
5.08663	-1.18979
4.80493	-1.03097
4.52349	-0.765637
4.51953	0.312214
4.83521	0.465864
5.40399	0.336089
5.39355	0.644925
5.0148	0.76082
5.41837	1.04816
5.27706	1.03204
4.98886	0.894757
5.3888	0.895807
4.48143	1.24578
4.14817	1.28829
4.25778	1.19371
4.09199	1.13361
3.95508	0.960177
3.91697	1.24012
3.58821	1.17697
3.89872	1.183
3.40779	1.09787
3.16916	1.2619
3.01058	1.36322
3.00833	1.19266
2.70278	1.07891
2.59677	0.899131
2.47356	0.976432
2.49228	0.824182
2.44645	0.732875
2.25135	0.538905
2.29646	0.74373
2.24056	0.526326
1.62217	0.361125
2.11449	0.499421
2.02256	0.453824
2.10875	0.494148
2.05756	0.45319
1.98874	0.481487
2.01652	0.30942
2.16777	0.216366
2.34586	0.316696
2.08157	0.271897
2.01769	0.453508
2.06027	0.621211
4.9543	1.60646
6.13887	1.37693
6.02533	1.35903
5.93037	1.38384
5.85058	1.40999
5.80452	1.50669
5.92378	1.5274
5.63605	1.79316
5.42026	1.77866
5.47214	1.74289
5.43276	1.85637
5.6437	1.96316
5.06384	2.15225
4.91392	2.15635
5.07138	2.18979
5.12784	2.19845
4.95641	2.01735
5.23829	1.77659
5.02239	1.89816
4.85365	2.20017
4.89902	2.29905
4.97659	2.30473
4.99219	2.04324
4.79493	2.2672
4.90975	2.12084
5.81441	1.71004
6.07723	1.88648
6.21344	1.81828
6.36144	1.66097
6.37008	1.72603
6.53347	1.49768
6.67853	1.36904
6.77519	1.26895
6.72532	1.32182
6.54562	1.56876
6.46996	1.66534
6.33571	1.84241
6.06142	2.10013
5.74233	2.08238
5.79164	1.99936
5.62856	2.17456
5.8707	1.91888
5.95421	1.73785
5.99146	1.63494
5.65768	1.75889
5.47236	1.96756
5.38767	1.86453
5.22457	1.86448
5.09768	1.80217
4.53754	2.04908
4.2103	2.02933
3.85016	1.97888
3.51398	1.89872
3.36287	1.81708
3.21687	1.66129
3.12393	1.63261
3.26241	1.35579
3.05227	1.28397
2.70825	1.30875
2.61622	1.24711
2.43723	1.07433
2.40039	1.05962
2.27056	1.03791
2.24817	0.864181
2.22014	0.741386
2.22552	0.777069
2.21711	0.577372
2.1955	0.605499
2.09213	0.575055
2.03451	0.556271
2.09174	0.468179
2.01112	0.5699
2.02406	0.636811
2.08112	0.533566
2.06956	0.374854
2.01158	0.404784
2.03485	0.314842
2.06658	0.462698
2.03109	0.363682
2.00695	0.268182
1.99188	0.386403
2.08518	0.599989
2.09904	0.318941
2.01899	0.259937
3.62024	0.748844
5.1033	0.839533
5.09319	0.673467
5.21497	0.799938
6.32589	0.745205
6.06448	1.14753
6.08021	1.27281
5.95848	1.36181
5.96168	1.45291
5.8903	1.50142
5.72273	1.51088
5.02414	1.67151
4.92897	1.9466
5.31716	2.15042
5.81624	1.78545
5.62768	2.08876
5.77262	1.86757
5.74194	1.80152
5.76643	1.84193
6.213	1.74642
6.20095	1.66071
6.08116	1.64157
5.95721	1.69855
5.80973	1.73025
5.81202	1.60653
5.71974	1.5592
5.49193	1.72985
5.47265	1.59651
5.27871	1.60198
5.2988	1.4885
5.44213	1.40149
5.67638	1.34433
5.81417	1.3508
5.82556	1.40397
5.60779	1.47043
5.69088	1.47742
5.93094	1.41578
5.6282	1.51116
5.23864	1.64228
5.47821	1.61093
5.90814	1.28211
5.68513	1.22547
5.89466	1.17889
5.9629	1.08196
5.46932	1.07565
5.27612	1.2196
4.99466	1.51998
4.13468	1.87149
4.31291	1.90489
4.30214	1.61075
3.77917	1.56695
3.62304	1.54785
3.567	1.33354
3.51077	1.0836
3.22908	0.947504
2.9716	1.01298
2.83181	0.849097
3.0886	0.716793
3.31052	0.570215
3.23182	0.567355
3.9831	0.555667
4.99137	0.426205
3.95759	-0.453122
4.01162	-0.590391
4.16513	-0.510761
3.83516	-0.700591
4.09192	-0.623799
4.09831	-0.747816
4.14108	-0.721603
3.96134	-0.812016
3.71664	-0.640023
3.60576	-0.618827
3.54329	-0.502949
3.13989	-0.362737
3.01024	-0.138048
2.65346	0.108076
2.42518	0.427964
2.28953	0.357195
2.10534	0.494401
2.37372	0.122742
2.3416	0.327995
2.1676	0.436321
2.15776	0.530645
2.16537	0.430963
1.62047	0.848917
1.92134	0.434051
1.92449	0.441327
2.00752	0.715964
2.03564	0.777261
2.22996	0.361083
2.13924	0.424222
2.03442	0.36836
1.96266	0.441183
2.69164	-0.0244409
2.83712	-0.287988
3.23905	-0.775159
3.64325	-0.734977
3.90297	-0.745296
4.35436	-0.818337
4.40597	-0.802032
4.31549	-0.503672
4.08242	-0.886857
4.31891	-0.436346
4.57346	-0.312158
4.9244	-0.534894
5.08057	-0.324745
4.54829	0.13047
4.81658	1.53747
6.28479	1.90691
6.37597	1.68267
6.43292	1.35469
6.58988	1.49465
6.16059	1.73561
6.43962	1.55344
6.38874	1.48142
6.10665	1.54038
5.9942	1.54264
5.84912	1.52551
5.71919	1.64893
5.47326	1.78025
5.64087	1.50233
5.45581	1.45103
5.40709	1.45149
5.32904	1.34087
5.22419	1.30413
5.15466	1.45753
5.11851	1.48406
5.11309	1.77235
5.06783	1.7238
4.72777	1.87241
4.17473	1.82329
3.29082	1.83077
2.96651	1.68621
2.81012	1.46508
2.44572	1.32094
2.37403	1.33281
2.3695	1.31139
2.39232	1.30967
3.94489	0.917557
5.16806	0.879948
4.34232	1.17061
5.23202	1.56498
4.97665	1.31424
5.14747	1.05032
5.40317	0.821296
5.49391	1.30231
5.78715	1.12311
5.60087	1.2515
5.87715	1.01979
5.85285	1.07102
5.87182	1.15479
5.98834	1.13726
6.07284	1.19984
6.16277	1.05832
6.18788	1.2668
6.37048	1.10274
6.32616	1.15135
6.11235	1.63632
5.82545	1.8393
5.27005	1.36294
4.44698	1.54305
5.06845	1.30051
5.55261	1.41879
5.1618	1.74139
4.54158	1.02128
3.32573	1.26152
3.00106	1.1181
3.27183	0.999539
3.49885	0.887656
3.11256	0.677437
4.05462	1.1069
4.99883	0.966024
4.69449	0.309366
3.69233	0.914815
3.03371	1.29517
2.28377	0.846178
2.3112	0.708805
2.32254	0.657602
2.23047	0.549535
2.2018	0.50875
2.22133	0.631812
2.08671	0.608479
2.00498	0.574856
2.01207	0.62742
2.03121	0.614881
3.86388	0.335065
4.13883	0.784891
2.26454	0.957286
2.65047	0.224972
3.83846	0.0993754
4.08024	0.352152
4.11081	0.132338
4.29379	-0.146538
4.16694	-0.0478971
4.11589	-0.173346
4.05487	0.200571
4.13991	0.116972
4.44753	0.0636994
4.92637	0.166372
5.22085	0.517647
5.55692	0.600825
5.87663	0.653745
6.11202	0.667125
6.38121	0.710412
6.47249	1.12091
6.80665	1.18788
7.05795	1.25483
6.99049	1.27142
6.53757	1.40456
5.07978	1.44179
4.42751	1.03977
4.35978	0.635375
4.57398	0.46805
4.57294	0.261721
4.48423	0.440758
4.77604	0.308503
4.77093	0.577006
4.38935	0.611533
4.13294	0.652704
5.33654	1.19646
6.33348	1.20453
6.47637	1.12239
6.31303	1.08865
5.78696	1.29218
4.85613	1.34533
3.86531	1.24624
3.43263	1.35124
3.279	1.50169
3.11612	1.52913
3.25272	0.70502
4.98046	0.178801
4.86796	0.0802514
3.964	0.471515
4.40407	1.14517
4.96393	1.23262
4.79787	1.40647
4.25885	1.95809
4.19073	2.00757
4.1305	1.82174
4.4283	1.68797
4.83895	1.56845
4.99452	1.4722
4.93064	1.42153
4.66035	1.56207
4.64641	1.60836
4.65289	1.46435
4.01332	1.68611
3.71484	1.65991
3.36254	1.68254
2.88992	1.44211
2.498	1.17844
2.59144	1.00106
2.51548	0.913553
3.46369	0.659186
5.35729	0.724613
4.95621	1.14422
5.06782	1.35374
4.98494	1.12688
4.93319	0.853156
4.80259	0.826727
4.88746	0.379257
5.42802	0.378797
5.03907	0.499279
4.83388	0.478502
4.78257	0.396848
4.90701	0.284518
4.89212	0.215734
4.84313	0.0733097
4.88139	-0.0536676
4.84378	-0.144118
4.88359	-0.118028
4.96683	0.235755
5.49687	0.616932
5.63852	0.377358
5.37456	0.611515
5.11759	0.932306
4.71611	0.907184
3.09485	0.664643
3.01366	0.595534
2.86793	0.637397
2.5796	0.437987
2.56067	0.475753
2.48358	0.737441
2.43606	0.945948
2.32764	0.768569
2.48358	0.703394
2.22666	0.73722
2.1813	0.55057
2.81013	0.692767
4.09032	1.25042
4.23333	1.66104
4.54754	1.49094
4.55813	1.60663
4.39448	1.70843
4.68836	1.63462
4.94365	1.60356
4.63314	1.9367
4.59138	1.43833
4.7092	1.35542
4.87827	1.26032
4.99408	1.13775
4.97801	1.06836
5.40373	1.1717
5.23508	1.11519
5.30638	1.10522
5.42278	1.07786
5.41161	1.07326
5.4574	0.979447
5.48191	0.845924
5.43907	0.796386
5.1155	0.869765
4.87925	1.12903
4.59144	1.26602
5.00855	1.2088
4.95723	1.09245
4.25383	0.806069
3.58594	0.896066
2.74996	1.09123
2.73649	1.30149
5.40916	0.34543
5.36613	0.540144
5.00473	0.259925
4.67987	1.16965
5.81153	1.23974
5.90586	1.2678
5.82128	1.44561
5.66408	1.79002
5.59031	1.69566
5.28697	0.712084
4.66441	0.60977
4.4901	0.130548
4.5014	-0.31211
4.65513	-0.293524
4.29084	0.499245
3.67736	1.17693
3.64825	1.60113
3.43129	1.62137
3.3882	1.64901
3.70626	1.55877
3.79665	1.35768
4.1338	1.48561
4.14585	1.27606
4.17416	1.19959
4.41447	1.10399
4.66087	1.01226
4.24029	0.708659
2.96648	1.02924
2.47848	1.12281
2.17814	1.09463
2.39922	1.08991
2.74718	0.584982
4.77229	-0.337086
4.53873	-0.803725
5.01139	-0.428484
4.79953	-0.816983
4.65801	-0.417894
4.26331	0.160061
5.02081	1.32955
5.49119	1.27867
5.51316	1.43769
5.29938	1.57282
5.56851	1.51028
5.34474	1.62198
4.9247	1.90056
4.80688	1.93177
4.26311	1.61983
3.49133	1.51775
2.74364	1.34195
2.8565	1.14833
2.73848	0.939401
2.35238	1.03946
2.92938	1.04144
4.85595	0.767378
3.72674	0.661101
3.28682	0.789424
2.83096	0.888281
3.05561	1.01544
4.34097	1.51919
5.33178	1.38913
4.40765	1.42496
5.01689	2.22
4.50278	2.1796
4.55971	2.32098
4.49802	2.38994
4.53353	1.67122
4.64803	2.11556
4.27538	1.9499
3.78589	1.89874
3.98053	1.69825
3.06226	1.55526
2.9946	1.24382
3.52909	0.603853
3.88155	-0.350287
3.84106	-0.568077
3.68377	-0.852203
3.69162	-0.870981
3.68109	-0.969744
3.79222	-1.0131
3.85614	-1.20221
3.8395	-1.07047
3.6692	-1.0639
3.67647	-1.02112
3.72533	-1.03029
3.67454	-0.799413
3.60904	-0.785176
3.50902	-0.517672
3.66009	-0.517977
3.45808	0.0633741
2.97306	0.176301
2.6995	0.452985
2.44824	0.675946
2.32907	0.515674
2.21447	0.507051
2.11929	0.341456
1.85048	0.73309
2.20331	0.403557
2.12891	0.579071
2.31582	0.488045
2.2925	0.547547
2.28301	0.674727
2.14568	0.63506
2.16301	0.442007
