-19.4257	-2.37296
-25.0042	-7.68687
-25.8888	-11.1602
-25.0786	-11.8628
-22.4461	-8.2466
-13.7627	-6.16937
-11.4223	-11.201
-14.7096	-17.2299
-16.5973	-19.0229
-11.941	-21.3905
-12.4859	-23.0785
-9.96641	-23.1447
-8.31665	-17.7787
-7.41865	-17.7805
-8.02193	-16.4284
-7.11408	-15.3471
-6.21022	-13.0359
-6.80696	-15.1157
-7.00637	-14.5677
-5.84959	-12.5861
-6.24827	-13.0993
-7.74375	-15.0059
-5.25841	-16.0464
-8.69851	-10.2778
-6.58915	-12.7734
-3.39705	-10.306
-4.2585	-12.7357
-4.87542	-12.6087
-2.96524	-12.1899
-5.53915	-8.93703
-6.28878	-11.5583
-6.13823	-11.3683
-6.78395	-13.598
-8.66934	-15.3959
-6.58161	-16.8
-7.85494	-15.73
-7.53044	-16.9053
-8.4456	-18.5327
-9.07686	-15.5311
-7.88089	-12.9472
-9.87312	-15.1871
-6.37679	-13.254
-5.69143	-9.43441
-6.19866	-11.4699
-6.34969	-8.93836
-6.17741	-8.17155
-6.17576	-9.32237
-3.32192	-13.6597
-5.77485	-12.4261
-7.04298	-14.1274
-5.17683	-21.4707
-8.20224	-12.1194
-8.58531	-15.5207
-11.3283	-10.2848
-13.2368	-13.6199
-10.8512	-13.1002
-8.97634	-13.7022
-13.2699	-9.53327
-13.4925	-13.53
-10.2574	-16.8557
-12.7727	-14.5193
-11.9915	-18.5802
-10.0295	-14.0677
-17.4987	-17.9395
-16.4534	-16.0995
-14.0578	-13.6789
-16.9821	-19.3912
-17.5056	-8.61203
-16.1942	-8.69466
-19.1828	-7.86098
-18.2723	-7.42208
-19.7585	-8.76625
-18.3535	-9.43781
-16.981	-7.96172
-17.1513	-7.76514
-20.3431	-10.4432
-17.5755	-8.52948
-17.3659	-5.2076
-13.6573	-6.27937
-8.07631	-11.3655
-8.41806	-11.9132
-8.73838	-11.8972
-6.55824	-12.4551
-7.39481	-11.8084
-8.69924	-11.8411
-9.52434	-11.4877
-9.93983	-11.1439
-9.5124	-11.2174
-9.31078	-12.0783
-10.2356	-11.4498
-10.2982	-11.4014
-10.9179	-10.7262
-10.6102	-11.3193
-10.6313	-11.7791
-11.5907	-13.7769
-12.8215	-17.6216
-14.3365	-20.2817
-14.7591	-20.7249
-13.8405	-22.0031
-14.1144	-21.7153
-13.6706	-22.2618
-14.3148	-21.705
-14.8094	-22.3069
-14.5943	-22.6163
-14.668	-23.562
-14.5305	-22.3174
-15.4306	-22.2606
-14.7066	-22.4129
-10.6259	-25.3573
-10.2699	-22.4441
-9.4345	-21.9658
-3.91411	-19.1143
-8.78298	-20.2929
-8.11907	-22.1722
-9.04897	-21.1599
-9.85138	-19.9432
-9.17352	-17.4742
-9.54419	-16.9133
-8.40414	-17.8092
-7.84801	-17.153
-6.82298	-18.6162
-7.42816	-16.9402
-7.32365	-17.0301
-7.50941	-15.7707
-5.39287	-14.2135
-4.13623	-11.7823
-5.17031	-10.5738
-13.6824	-11.4188
-20.9485	-16.441
-23.7246	-10.1911
-29.3001	-5.18611
-29.2809	-3.34674
-28.2343	-1.43626
-30.4872	-2.65757
-30.6561	-1.93251
-32.6182	-3.13939
-34.5776	-7.00051
-30.3196	-13.8845
-27.1835	-15.9888
-26.4091	-23.8581
-5.5281	-9.02401
-9.41891	-15.5848
-7.72067	-15.284
-6.55968	-12.1277
-8.08314	-16.5611
-16.0872	-13.8698
-22.0104	-14.0344
-27.0347	-14.5911
-30.3192	-19.0987
-29.3843	-19.4712
-30.0151	-19.3067
-29.0301	-21.497
-29.0386	-19.4991
-28.2678	-19.7935
-26.7087	-21.0454
-20.7604	-17.5768
-8.79371	-13.8305
-17.5957	-23.8871
-14.4255	-25.385
-13.1641	-25.1651
-13.5851	-23.3299
-12.4305	-24.348
-13.7004	-23.6131
-15.1119	-23.1056
-13.1139	-22.7897
-7.26588	-19.7763
-7.84377	-15.4906
-6.24036	-15.9797
-19.1462	-14.7134
-17.6343	-23.3478
-13.8466	-21.6045
-12.5592	-21.4808
-12.9549	-18.5004
-14.05	-19.4629
-15.77	-20.4926
-17.3568	-22.2331
-16.5379	-15.8735
-20.3471	-16.4551
-14.7214	-18.8089
-14.6845	-14.4655
-23.4108	-31.5632
-26.5114	-26.2136
-22.3645	-29.5364
-20.7579	-19.3796
-12.8923	-19.2722
-15.8107	-27.0825
-12.6036	-33.3491
-9.30365	-31.2716
-5.59596	-20.9578
-6.99712	-21.6941
-5.82743	-17.3858
-8.23172	-21.2252
-8.45772	-20.8484
-11.7704	-24.0413
-18.5208	-21.9007
-21.8511	-15.3303
-17.69	-22.8407
-21.2477	-25.7753
-24.3664	-13.9636
-11.2584	-20.7349
-15.2566	-22.2246
-17.7075	-16.4532
-21.2186	-21.3101
-6.78595	-23.6959
-1.63541	-22.8735
-1.98925	-21.9704
-0.940065	-20.9149
1.17975	-21.7934
-0.328857	-18.2969
0.00222986	-16.751
1.15067	-13.9098
0.180782	-16.1001
-1.7653	-17.6801
-2.34195	-17.1451
-4.4778	-18.575
-6.71534	-21.9182
-6.86552	-20.47
-3.16259	-18.6635
-5.76285	-18.4545
-7.0378	-18.6943
-7.20126	-12.3391
-6.48165	-11.9351
-5.40489	-11.4185
-6.34142	-8.91514
-11.795	-14.6819
-27.3188	-15.4927
-26.1851	-13.962
-24.28	-11.1423
-13.1545	-20.121
-8.74338	-17.8809
-9.24296	-17.2636
-10.3808	-19.7009
-7.92486	-21.863
-7.90777	-18.8589
-8.13256	-19.4943
-8.64763	-21.0825
-8.04272	-20.3042
-9.33364	-17.9601
-10.7479	-20.7438
-12.8648	-16.8191
-12.9978	-11.9866
-12.8039	-14.753
-11.7007	-13.8546
-12.99	-8.46973
-11.0983	-11.6427
-13.0349	-8.73136
-13.4109	-7.85025
-14.4768	-7.37041
-15.7939	-7.0258
-14.4467	-5.60686
-15.104	-5.39083
-10.2818	-9.52025
-12.0094	-10.8222
-8.62111	-10.6106
-8.59087	-9.16993
-10.4837	-10.8126
-9.51999	-12.898
-10.8837	-11.2303
-13.4969	-12.0263
-11.5498	-10.9534
-11.5378	-12.4778
-11.3441	-12.3815
-12.5633	-9.23579
-15.3514	-11.7571
-14.7735	-15.0745
-14.5272	-10.8252
-13.2893	-11.6848
-16.3516	-15.669
-17.4071	-13.0814
-17.563	-11.7894
-17.2213	-15.6038
-18.4664	-16.5768
-15.556	-7.53877
-18.3269	-5.37369
-17.0459	-10.4839
-18.0941	-8.78791
-18.1942	-7.97128
-17.6588	-10.0199
-18.1132	-7.29651
-18.2018	-9.96714
-18.4608	-4.88561
-17.9854	-8.4196
-18.7833	-6.825
-18.5184	-3.89453
-12.9197	-7.75376
-6.57365	-9.96078
-6.3311	-5.62919
-8.15718	-6.86712
-10.4426	-7.38078
-11.7902	-7.14602
-14.8057	-6.4012
-14.7299	-6.26536
-14.077	-7.40423
-13.9908	-7.04889
-13.2008	-6.87227
-12.939	-10.129
-13.8408	-14.7343
-14.2538	-17.0394
-13.2823	-18.5565
-12.5709	-18.8662
-12.2546	-18.6614
-10.7159	-18.8031
-10.6173	-18.7623
-10.3461	-16.6985
-9.11337	-15.5174
-6.58343	-14.4657
-5.77486	-11.174
-5.19004	-7.74873
-5.58118	-11.2888
-7.09077	-12.3069
-7.12902	-12.7048
-11.67	-12.7707
-16.6066	-13.0822
-18.4913	-12.8357
-19.3594	-10.7949
-19.2037	-9.9399
-17.6923	-11.093
-17.7352	-10.3373
-16.812	-11.6673
-15.3888	-12.5346
-14.0876	-13.358
-10.6034	-14.6569
-7.44993	-13.2193
-8.05699	-12.6028
-10.1239	-11.2377
-11.0013	-11.6627
-11.0249	-11.4133
-11.6977	-11.9346
-12.7917	-11.6715
-16.2029	-15.8031
-17.7178	-18.2323
-17.5135	-19.2453
-16.9841	-20.5297
-16.5909	-20.4071
-15.5015	-21.3345
-14.101	-21.9613
-12.4203	-21.4203
-12.3777	-13.8824
-11.8769	-13.1524
-11.1888	-14.3634
-11.4286	-12.0558
-10.7867	-12.3842
-10.205	-11.892
-9.72002	-10.9577
-7.59561	-11.2478
-3.48576	-13.432
-3.72574	-10.3816
-4.22732	-9.83199
-4.85558	-6.63238
-6.71134	-11.8502
-11.4211	-12.4451
-10.7176	-10.8637
-11.5242	-12.3879
-12.1007	-12.6404
-12.7664	-14.3784
-13.3709	-8.30144
-13.2899	-10.7104
-13.8887	-9.37294
-15.4462	-8.83216
-14.6333	-6.53692
-17.0025	-9.31922
-17.5211	-10.8846
-18.3451	-8.09304
-18.297	-10.8868
-24.03	-16.0604
-17.0065	-21.3181
-16.1707	-19.8241
-15.0975	-21.0866
-16.0646	-21.9749
-16.6209	-20.1826
-15.8473	-17.8037
-11.4021	-15.0579
-12.1004	-13.286
-11.5414	-14.2484
-9.08701	-19.2636
-7.57662	-16.8874
-9.81153	-14.4725
-8.93052	-11.6774
-14.6934	-18.1937
-13.4754	-13.6831
-13.7815	-16.124
-28.3398	-25.5853
-29.6721	-28.3811
-23.9964	-13.8224
-23.1964	-21.4009
-20.9773	-8.25733
-18.502	-14.7829
-15.9449	-17.3702
-12.5022	-20.1172
-8.81387	-18.5509
-6.98816	-16.3119
-8.7887	-13.7341
-8.92443	-12.7724
-9.02466	-13.4635
-7.80378	-13.0704
-8.32075	-12.1443
-9.85186	-14.4337
-12.953	-20.4728
-12.7135	-20.1611
-11.8153	-18.5911
-12.4948	-16.9511
-12.2525	-16.3779
-12.5403	-16.5132
-13.9602	-11.652
-13.977	-7.01257
-13.7143	-2.03962
-12.7957	0.362455
-11.9472	0.965101
-12.5623	0.357393
-14.121	-0.689071
-17.2807	1.79182
-16.8363	0.735698
-17.496	-2.88449
-17.3168	-6.47716
-16.7143	-9.36934
-17.3961	-13.6975
-17.0923	-18.8217
-14.4071	-22.3775
-9.4724	-23.4532
-7.03361	-20.0962
-7.77541	-18.382
-5.92266	-10.7638
-9.04261	-14.349
-8.92628	-13.3617
-10.5632	-15.768
-14.3616	-18.6027
-15.9246	-17.3278
-15.6713	-17.3972
-17.1874	-18.0807
-23.5325	-16.8823
-14.0468	-19.4745
-11.1409	-21.2566
-8.36175	-28.4704
-7.87283	-25.3231
-6.05024	-27.0806
-8.26416	-25.0407
-10.8164	-21.0101
-6.90559	-24.6119
-7.11959	-20.5917
-5.28864	-17.6821
-2.40753	-14.5467
-1.9776	-11.9981
-1.70507	-13.1182
-1.2995	-12.4121
-0.698578	-6.97209
0.778562	-2.60818
2.22279	-3.19924
0.190818	-7.59363
-1.02262	-9.95349
-3.29549	-12.3473
-5.01169	-14.7863
-7.89964	-16.1206
-8.00811	-16.9135
-8.95904	-11.8116
-10.6804	-12.4051
-11.5464	-12.033
-11.9983	-12.8567
-27.1961	-19.9648
-22.7232	-20.7037
-17.8458	-16.9375
-7.49469	-16.1396
-0.478784	-7.62191
-0.491459	-4.85729
0.958455	-8.12487
2.62963	-8.0043
0.393036	-3.73909
1.33817	-2.55545
1.79598	-3.46831
1.41188	-2.26692
-0.121651	-4.62049
0.861753	-5.6602
0.831906	-9.34265
-3.54692	-6.86517
-3.22217	-7.87198
-1.03156	-16.4553
-8.27798	-18.8322
-4.80228	-16.7666
-4.50971	-13.7924
-8.04993	-9.0825
-11.7541	-1.47811
-9.60525	1.53928
-14.1174	-2.56389
-15.0204	-6.1263
-12.9041	-3.36448
-13.5764	-1.78432
-19.1827	1.52603
-19.8508	3.45303
-19.296	6.03041
-20.4151	3.74657
-16.651	2.46744
-16.9844	2.97435
-15.256	4.17523
-15.3927	2.87084
-16.7968	1.84428
-18.4823	-2.3531
-18.8759	-5.43283
-16.0688	-2.99898
-18.075	-6.11484
-18.7434	-1.83838
-16.9477	-5.32799
-18.2589	-9.24364
-22.5332	-16.1823
-17.4425	-8.11976
-17.6493	-8.10633
-19.6984	-8.0805
-17.2617	-10.0681
-17.3438	-9.09452
-19.7307	-11.5176
-16.7188	-10.6389
-18.1537	-8.32295
-17.8036	-9.88716
-2.4643	-11.7047
-3.56937	-5.68743
-3.5641	-7.13096
-2.59018	-10.7651
-2.77496	-11.5076
-3.76029	-11.6022
-5.04736	-10.0853
-6.27739	-9.37676
-8.80833	-6.57357
-9.63874	-5.59774
-9.57196	-4.77773
-8.72025	-5.69659
-9.18061	-3.73139
-8.45876	-5.15675
-6.82024	-5.00308
-6.23978	-3.81106
-3.66642	-2.29173
-3.89263	-7.32908
-8.96191	-14.4302
-9.0133	-9.50248
-8.24214	-7.9312
-8.64281	-3.49769
-10.8194	-6.12215
-10.075	-7.54042
-16.3598	-15.8848
-13.4469	-11.7652
-14.5936	-24.351
-12.0681	-14.2438
-14.1076	-26.2542
-8.32516	-23.6787
-7.5879	-20.4981
-6.24261	-9.09136
-5.03831	-6.11634
-2.03564	-4.58719
-4.26981	-5.58182
-5.42041	-9.76671
-8.59853	-7.3718
-9.18088	-7.73664
-9.0838	-7.47247
-9.55099	-7.78793
-8.45283	-9.64716
-8.65363	-9.36202
-8.88262	-9.04006
-7.75503	-9.99146
-6.677	-9.65413
-5.69761	-7.88025
-5.5082	-7.01469
-4.81154	-8.75338
-5.51313	-10.4614
-6.27709	-11.4376
-7.07752	-18.8537
-13.0152	-13.5833
-14.3422	-14.4485
-15.5627	-14.9684
-16.1799	-15.9846
-12.3287	-18.0442
-13.0008	-17.4338
-15.6518	-17.927
-15.7277	-17.9006
-16.0536	-18.4707
-16.9688	-16.8435
-16.9491	-17.0315
-17.3501	-16.3685
-17.5245	-15.9025
-17.4131	-17.0805
-17.3743	-15.8839
-16.4488	-17.0513
-15.7267	-16.6694
-14.9924	-16.4721
-13.4929	-17.191
-10.97	-13.3759
-16.1666	-0.950954
-20.3125	-4.31747
-25.7952	-6.89111
-24.6284	-3.80269
-27.0005	-7.98389
-26.8741	-10.1313
-25.0939	-13.2781
-14.911	-19.3934
-14.7668	-18.2534
-18.3165	-9.21182
-19.713	-14.8321
-20.2784	-11.6088
-21.1689	-12.5035
-21.7747	-11.984
-18.2698	-10.6666
-19.2215	-12.0323
-16.4027	-12.4813
-19.0469	-10.1549
-19.1191	-11.243
-18.2007	-10.5563
-16.8602	-7.72384
-17.8271	-9.07433
-18.5774	-10.258
-18.9864	-9.82943
-17.3111	-19.6467
-14.0706	-21.0393
-12.7578	-22.827
-13.4854	-27.259
-11.0776	-33.3393
-13.6412	-29.3333
-13.9948	-26.2743
-12.0183	-25.1994
-12.0228	-25.3946
-10.6942	-21.7328
-9.82204	-18.3428
-7.90925	-16.7506
-6.01415	-15.2215
-5.72219	-16.9251
-3.97705	-17.8434
-3.09576	-17.4127
-2.00431	-15.6036
-0.451233	-16.4939
-1.5273	-13.504
-2.34912	-11.7332
-5.83648	-11.132
-0.867634	-13.558
-0.518097	-12.3154
-0.424191	-11.5088
-2.40771	-11.2862
-5.46485	-8.91681
-6.85537	-7.88992
-7.92965	-9.16205
-7.6977	-11.2114
-10.2349	-7.00682
-10.5805	-7.37204
-11.4545	-7.48941
-11.6927	-6.74896
-8.69243	-8.48645
-6.42406	-7.39847
-2.46432	-4.08548
-5.03456	-6.68025
-16.2864	-18.0045
-27.2957	-21.8706
-27.3216	-14.1042
-31.2071	-13.8089
-32.6788	-6.19044
-31.6252	-4.88049
-33.5055	-10.8119
-31.2511	-7.20972
-32.9098	-6.10516
-35.2322	-9.06851
-33.1664	-8.05865
-33.237	-11.0818
-30.4014	-13.8593
-24.2669	-3.58474
-17.0903	3.85496
-17.3254	7.36718
-16.2657	2.76459
-15.0098	2.83803
-9.41494	-7.79311
-7.97677	-11.3772
-7.71053	-11.2416
-7.67443	-9.6178
-8.4712	-10.9392
-7.56225	-13.2371
-5.98759	-12.5701
-4.14806	-8.46001
-3.99435	-7.45073
-4.24702	-2.62458
-11.4108	-7.48918
-6.32542	-3.95087
-8.61671	-5.35675
-15.9654	-9.43591
-13.8438	-8.04607
-15.7171	-8.35859
-13.2312	-8.01866
-14.6547	-8.1154
-17.1855	-14.1808
-10.706	-17.3174
-7.58506	-17.9552
-7.92172	-18.4901
-9.27659	-17.8368
-7.2986	-18.3557
-8.95063	-17.7698
-9.17159	-15.6252
-7.8686	-17.9884
-5.67522	-20.6843
-12.966	-17.556
-13.5323	-15.8427
-19.4616	-8.95525
-30.8193	-7.96205
-32.9591	-5.05635
-34.9839	-5.63849
-34.793	-5.52538
-34.4004	-7.84224
-33.274	-5.09735
-35.3927	-3.64148
-37.4026	-3.25064
-35.6992	-4.28553
-35.1478	-3.57255
-30.3584	-0.851133
-18.9726	-0.921071
-15.2639	0.329482
-17.6404	0.401535
-14.7289	-2.22902
-14.2005	-0.149899
-12.7594	-4.20218
-11.6182	-5.64672
-13.7264	-1.30229
-12.9329	-5.74592
-8.82288	-8.01103
-10.1278	-4.83696
-9.56253	-4.34617
-10.1591	-6.44433
-12.6337	-3.9873
-11.6769	-6.72403
-10.6631	-5.75072
-10.6732	-7.34042
-15.1972	-12.6524
-12.9295	-13.418
-9.80699	-11.5613
-13.9566	-18.2615
-15.4923	-12.7432
-16.8928	-16.2963
-14.8727	-15.6451
-15.2434	-11.9362
-16.9081	-13.1635
-18.4966	-11.9488
-14.6784	-11.6704
-19.0787	-11.87
-18.3581	-5.95838
-18.0711	-8.73393
-18.6151	-11.2809
-18.2723	-8.49675
-17.5535	-9.1498
-17.8359	-10.7285
-20.3499	-10.7433
-20.5925	-7.43191
-22.0362	-11.2211
-20.6645	-9.59007
-19.0686	-8.86516
-16.8863	-9.74163
-13.6941	-26.7705
-13.791	-20.2066
-12.1684	-18.8531
-10.7447	-19.831
-11.1938	-20.1009
-8.20582	-19.7353
-8.76597	-19.2983
-6.2926	-20.824
-5.21516	-19.5469
-6.43812	-20.1507
-4.94358	-19.2533
-5.91197	-21.9382
-1.30654	-20.6915
-1.86406	-19.4184
-2.15836	-21.6266
-1.44187	-21.0463
-1.57295	-16.9085
-6.61383	-16.7642
-4.55824	-16.9787
-1.97997	-19.1725
-0.204026	-20.2746
-1.82854	-18.6689
-2.91424	-13.4919
0.218572	-16.4567
-1.70762	-14.6992
-6.98106	-16.1181
-7.68606	-20.212
-9.52325	-18.7408
-10.7766	-18.1114
-10.5694	-18.1136
-12.3792	-15.8552
-13.3553	-15.1976
-13.6972	-15.0701
-13.8883	-15.3181
-12.8428	-17.1738
-12.5265	-18.1564
-11.2713	-19.4639
-9.11131	-21.3056
-7.73087	-17.5677
-7.47123	-16.1304
-6.86281	-18.0239
-8.60031	-15.0063
-9.26327	-13.4351
-10.116	-11.9369
-7.7288	-12.5809
-6.60883	-15.3662
-7.33276	-13.8266
-6.89152	-13.64
-6.33136	-11.6133
-3.42908	-11.8717
-3.11707	-10.9309
-1.33914	-9.23813
-0.869207	-7.51518
-3.29681	-5.0939
-3.14641	-5.61342
-4.39208	-6.00196
-10.497	-10.3639
-9.64087	-7.75447
-10.0782	-8.87729
-10.2471	-9.40038
-11.8458	-7.19257
-14.9868	-13.6822
-15.7566	-14.8709
-15.8211	-14.9603
-16.2881	-11.1768
-15.7577	-12.1816
-17.2369	-7.73595
-15.8998	-10.592
-15.2806	-7.72963
-16.8798	-10.1775
-17.4705	-8.53165
-17.3648	-11.5394
-16.7039	-10.9427
-15.9819	-9.86647
-18.6259	-7.51574
-18.6628	-9.98063
-20.6068	-11.3003
-17.7827	-11.1694
-18.284	-8.61351
-19.1909	-7.68935
-18.931	-9.47217
-17.2197	-10.5112
-19.3848	-11.5103
-20.4292	-8.45466
-19.1396	-17.874
-20.356	-20.7727
-22.5391	-20.651
-12.6256	-6.33428
-15.9333	-11.0501
-12.2999	-11.3244
-11.5405	-14.1163
-10.0211	-13.9784
-10.3491	-15.7708
-10.0807	-15.9325
-9.45668	-15.9153
-5.05685	-12.5624
-1.58702	-11.555
-4.00123	-15.2041
-7.36419	-13.2149
-5.50152	-16.0954
-6.58422	-15.4587
-6.91442	-13.8611
-7.42439	-15.4724
-9.2865	-19.6925
-9.18003	-20.0012
-8.5672	-20.5132
-8.17994	-20.5969
-6.52288	-20.4434
-6.20559	-17.8684
-5.91533	-15.7891
-4.78408	-13.963
-5.52608	-12.4148
-4.69869	-9.94419
-5.63285	-9.71441
-7.01219	-11.1529
-7.80683	-11.37
-8.29218	-13.2736
-8.4622	-16.8324
-8.72495	-19.3327
-10.2478	-22.081
-11.0318	-23.3677
-9.92867	-23.8919
-10.6934	-27.7759
-11.6502	-28.498
-15.486	-24.8789
-16.3247	-22.2624
-19.1238	-25.7255
-16.5869	-17.7733
-15.9512	-14.7414
-14.7027	-17.1787
-7.77476	-12.3932
-6.62437	-13.8914
-6.31829	-14.8793
-5.43352	-9.79865
-7.45237	-6.96208
-4.02578	-4.50362
-9.78047	-4.49682
-12.1344	-12.6525
-12.6033	-9.69377
-12.0576	-12.9329
-18.8517	-14.3371
-19.5659	-16.2418
-19.3508	-14.564
-20.1391	-14.0508
-21.2644	-17.5928
-23.9595	-18.8134
-29.3091	-6.30779
-31.7498	-7.4851
-26.9643	-3.09586
-30.8891	-6.69062
-30.6607	-8.61013
-32.7554	-5.95733
-30.3814	-5.7635
-31.3146	-4.90183
-29.7617	-3.15244
-29.2769	-3.71854
-28.1697	-5.40647
-27.7127	-6.20479
-24.757	-8.19519
-21.2102	-7.49354
-18.0909	-9.45616
-17.8389	-7.77995
-18.5385	-10.4705
-21.047	-7.05013
-19.1922	-7.5529
-17.6222	-6.12551
-18.9259	-11.5707
-19.4746	-8.81079
-14.8023	-10.308
-17.7436	-7.58581
-18.8504	-8.98877
-14.5024	-11.6751
-14.8673	-12.2646
-18.1587	-10.2092
-17.3525	-8.43169
-18.9052	-6.23251
-15.9816	-10.0854
-22.5367	-10.7615
-25.5514	-7.73058
-28.7713	-2.20458
-28.6584	-6.31201
-29.6517	-8.37572
-31.8073	-8.87741
-31.8986	-7.30492
-26.3457	-6.81955
-32.2966	-9.97575
-31.0225	-15.6399
-30.6211	-15.0629
-31.6579	-12.9162
-31.9155	-17.709
-25.8118	-18.7205
-8.23441	-14.5514
-10.5639	-28.0466
-11.6783	-27.7604
-12.4022	-23.1272
-12.38	-26.8912
-7.84546	-27.1
-10.0119	-26.1494
-8.82796	-24.5585
-5.85049	-22.3588
-5.66417	-19.0072
-4.76089	-16.4681
-4.13379	-15.7288
-2.48422	-14.7324
-4.48043	-12.1313
-4.09014	-7.53065
-4.01503	-8.55926
-5.03508	-9.27304
-4.34467	-7.43428
-3.49736	-9.05164
-3.87574	-9.31975
-3.60481	-11.4456
-5.16973	-9.85438
-3.55489	-10.5018
-1.57665	-9.47747
-3.24394	-9.69307
-3.74366	-11.4291
-9.11129	-14.2383
-10.0602	-12.8178
-8.47532	-11.808
-8.89921	-10.402
-10.8321	-13.1157
-19.7517	-13.9157
-23.5199	-19.2368
-16.943	-12.63
-8.5575	-17.4241
-4.23539	-10.0046
-5.86447	-8.87343
-9.2907	-6.62248
-7.13259	-13.2845
-10.1883	-11.5255
-9.17105	-12.0401
-11.7116	-12.0384
-12.4355	-12.408
-13.0637	-14.3503
-12.6806	-14.4952
-13.5958	-16.2874
-14.1564	-13.8247
-14.1165	-14.5899
-15.8935	-15.9901
-15.4535	-17.2314
-13.4788	-22.1362
-11.4291	-24.2451
-12.4601	-15.1379
-9.67608	-16.6165
-13.0136	-14.7778
-12.9945	-18.1286
-9.66334	-19.2479
-14.0784	-8.82214
-12.1979	-15.3621
-14.5436	-15.8082
-16.1069	-16.8682
-18.3477	-19.2287
-19.624	-14.2047
-19.7096	-25.1365
-22.1266	-28.71
-25.7676	-17.6284
-17.7016	-14.5453
-12.4111	-18.1327
-15.8672	-15.5163
-18.6572	-18.7889
-16.4387	-8.38173
-18.1676	-10.9777
-18.3392	-9.03539
-18.1102	-13.7864
-17.3134	-10.201
-18.132	-11.6232
-16.4075	-11.7012
-18.042	-13.0667
-18.6344	-2.24815
-8.43452	0.248008
-12.1121	-4.63817
-17.8804	-4.67418
-16.6818	6.47497
-13.6574	5.45888
-14.4373	9.65722
-15.4404	12.5707
-15.9139	10.8719
-18.5301	10.6273
-15.0758	7.58732
-13.6253	12.0752
-11.6083	10.0943
-13.2248	6.80007
-12.1937	1.88852
-13.0183	-1.06308
-14.1414	-4.30074
-15.4002	-8.02519
-17.2979	-11.6049
-15.4533	-19.1282
-17.5343	-23.799
-18.8199	-26.477
-18.4134	-27.4619
-15.317	-26.8202
-12.4276	-18.6914
-16.7873	-20.6667
-21.5479	-19.7543
-24.0652	-21.3795
-27.6242	-18.211
-23.398	-18.4421
-24.4263	-19.0452
-28.0372	-26.6814
-26.1581	-22.231
